time,open,high,low,close,tick_volume,spread,real_volume
2026-03-04 12:55:00,5168.111,5171.599,5159.48,5171.045,1151,240,0
2026-03-04 13:00:00,5171.093,5181.469,5170.811,5175.921,2085,240,0
2026-03-04 13:05:00,5175.795,5188.681,5175.168,5188.082,1580,240,0
2026-03-04 13:10:00,5188.156,5196.044,5187.019,5193.046,1328,264,0
2026-03-04 13:15:00,5193.131,5195.118,5186.82,5187.932,944,360,0
2026-03-04 13:20:00,5187.829,5189.694,5179.25,5186.02,1799,240,0
2026-03-04 13:25:00,5185.993,5195.287,5185.993,5192.342,1235,240,0
2026-03-04 13:30:00,5192.238,5192.821,5183.949,5188.246,1472,264,0
2026-03-04 13:35:00,5188.353,5190.979,5184.988,5185.941,1489,240,0
2026-03-04 13:40:00,5186.035,5190.358,5181.742,5188.338,1257,240,0
2026-03-04 13:45:00,5188.24,5192.175,5187.782,5189.547,1024,264,0
2026-03-04 13:50:00,5189.529,5189.719,5179.462,5182.17,1652,240,0
2026-03-04 13:55:00,5182.284,5182.524,5167.574,5168.001,1999,264,0
2026-03-04 14:00:00,5167.997,5180.554,5167.179,5173.36,1858,240,0
2026-03-04 14:05:00,5173.278,5179.622,5171.425,5174.145,1332,264,0
2026-03-04 14:10:00,5174.243,5174.243,5163.728,5165.159,2004,240,0
2026-03-04 14:15:00,5165.131,5174.051,5162.848,5174.051,2114,240,0
2026-03-04 14:20:00,5173.77,5175.299,5161.841,5163.006,1645,240,0
2026-03-04 14:25:00,5162.922,5169.417,5159.777,5165.982,1671,240,0
2026-03-04 14:30:00,5166.147,5184.981,5162.887,5179.61,3874,360,0
2026-03-04 14:35:00,5179.726,5184.46,5168.148,5173.702,4916,360,0
2026-03-04 14:40:00,5173.755,5180.724,5167.521,5171.759,3486,264,0
2026-03-04 14:45:00,5171.638,5179.357,5142.196,5155.441,4680,360,0
2026-03-04 14:50:00,5155.517,5161.467,5144.844,5152.174,4223,360,0
2026-03-04 14:55:00,5152.091,5152.091,5138.56,5146.73,4963,264,0
2026-03-04 15:00:00,5147.114,5162.576,5143.288,5159.485,4028,360,0
2026-03-04 15:05:00,5159.401,5161.327,5139.861,5150.898,5264,360,0
2026-03-04 15:10:00,5150.772,5153.561,5130.921,5134.421,3777,360,0
2026-03-04 15:15:00,5134.315,5146.048,5132.412,5141.816,4412,360,0
2026-03-04 15:20:00,5141.687,5151.628,5141.074,5149.024,2681,360,0
2026-03-04 15:25:00,5149.114,5159.608,5148.331,5156.308,2931,360,0
2026-03-04 15:30:00,5156.244,5162.077,5156.106,5161.572,1612,360,0
2026-03-04 15:35:00,5161.231,5167.065,5152.158,5153.052,2157,360,0
2026-03-04 15:40:00,5152.976,5154.915,5137.464,5143.7,2511,360,0
2026-03-04 15:45:00,5143.984,5144.114,5133.041,5140.837,2276,360,0
2026-03-04 15:50:00,5140.768,5151.807,5138.382,5148.77,1942,360,0
2026-03-04 15:55:00,5148.664,5153.0,5146.447,5151.399,1778,360,0
2026-03-04 16:00:00,5151.515,5162.47,5151.24,5157.334,1702,360,0
2026-03-04 16:05:00,5157.662,5158.68,5148.702,5149.53,1850,360,0
2026-03-04 16:10:00,5149.451,5153.034,5143.337,5148.104,1757,240,0
2026-03-04 16:15:00,5148.184,5149.797,5142.597,5147.709,1831,240,0
2026-03-04 16:20:00,5147.788,5155.832,5138.046,5140.874,1806,240,0
2026-03-04 16:25:00,5140.857,5153.117,5140.712,5145.953,2362,360,0
2026-03-04 16:30:00,5146.039,5155.038,5143.789,5153.082,1669,360,0
2026-03-04 16:35:00,5153.202,5156.284,5149.034,5150.915,1372,360,0
2026-03-04 16:40:00,5151.078,5159.009,5146.348,5146.783,2252,360,0
2026-03-04 16:45:00,5146.882,5152.706,5142.628,5148.107,1405,264,0
2026-03-04 16:50:00,5148.182,5151.176,5144.353,5148.094,1205,240,0
2026-03-04 16:55:00,5148.192,5150.423,5145.443,5149.724,931,240,0
2026-03-04 17:00:00,5149.568,5151.69,5144.924,5149.535,1069,240,0
2026-03-04 17:05:00,5149.651,5152.985,5146.718,5147.274,1085,240,0
2026-03-04 17:10:00,5147.479,5149.499,5142.771,5147.023,985,240,0
2026-03-04 17:15:00,5147.262,5149.376,5145.582,5146.975,781,240,0
2026-03-04 17:20:00,5147.057,5147.312,5120.044,5128.198,2636,360,0
2026-03-04 17:25:00,5128.061,5139.353,5127.753,5133.636,1906,264,0
2026-03-04 17:30:00,5133.75,5138.356,5128.36,5136.031,2074,360,0
2026-03-04 17:35:00,5136.126,5138.129,5132.17,5134.354,1266,360,0
2026-03-04 17:40:00,5134.418,5139.234,5132.191,5137.264,1195,360,0
2026-03-04 17:45:00,5137.17,5140.953,5135.367,5139.878,1203,360,0
2026-03-04 17:50:00,5139.746,5145.522,5138.779,5142.796,961,240,0
2026-03-04 17:55:00,5143.097,5147.337,5139.021,5140.783,1156,240,0
2026-03-04 18:00:00,5140.854,5143.225,5132.14,5133.923,1333,240,0
2026-03-04 18:05:00,5133.846,5136.889,5129.274,5131.157,1269,240,0
2026-03-04 18:10:00,5131.095,5131.095,5116.958,5124.368,3014,360,0
2026-03-04 18:15:00,5124.447,5126.001,5117.334,5118.836,1388,240,0
2026-03-04 18:20:00,5118.873,5127.885,5110.986,5125.477,1799,264,0
2026-03-04 18:25:00,5125.346,5127.786,5120.768,5123.86,1403,264,0
2026-03-04 18:30:00,5123.958,5129.442,5120.258,5125.859,1222,240,0
2026-03-04 18:35:00,5125.796,5129.975,5117.127,5118.252,1161,360,0
2026-03-04 18:40:00,5118.307,5126.462,5108.62,5125.014,1325,240,0
2026-03-04 18:45:00,5124.94,5132.7,5123.318,5131.957,877,240,0
2026-03-04 18:50:00,5132.14,5134.105,5129.835,5130.465,745,240,0
2026-03-04 18:55:00,5130.501,5134.837,5129.376,5133.877,732,240,0
2026-03-04 19:00:00,5134.056,5136.568,5128.582,5130.811,785,240,0
2026-03-04 19:05:00,5130.849,5133.885,5129.911,5132.91,557,240,0
2026-03-04 19:10:00,5132.984,5133.306,5126.103,5131.022,725,240,0
2026-03-04 19:15:00,5131.26,5133.102,5126.713,5127.328,722,240,0
2026-03-04 19:20:00,5127.301,5129.233,5125.768,5127.087,700,240,0
2026-03-04 19:25:00,5127.045,5128.357,5124.408,5124.805,709,240,0
2026-03-04 19:30:00,5124.766,5130.462,5123.454,5127.192,924,240,0
2026-03-04 19:35:00,5127.085,5129.679,5125.306,5127.38,1033,240,0
2026-03-04 19:40:00,5127.281,5131.957,5126.626,5130.638,895,240,0
2026-03-04 19:45:00,5130.714,5135.357,5129.404,5133.101,1472,240,0
2026-03-04 19:50:00,5133.24,5136.298,5131.68,5135.424,756,240,0
2026-03-04 19:55:00,5135.126,5139.433,5134.861,5137.805,1037,240,0
2026-03-04 20:00:00,5137.73,5138.607,5133.518,5134.124,6048,240,0
2026-03-04 20:05:00,5134.035,5135.218,5129.778,5130.656,17688,240,0
2026-03-04 20:10:00,5130.673,5131.823,5126.838,5129.974,776,240,0
2026-03-04 20:15:00,5129.853,5129.86,5123.45,5127.886,948,240,0
2026-03-04 20:20:00,5128.08,5132.578,5127.537,5131.564,3871,240,0
2026-03-04 20:25:00,5131.641,5138.167,5131.371,5137.192,699,240,0
2026-03-04 20:30:00,5137.264,5140.465,5137.257,5138.025,658,240,0
2026-03-04 20:35:00,5137.971,5142.843,5136.906,5140.879,665,240,0
2026-03-04 20:40:00,5141.077,5146.886,5140.356,5144.119,723,360,0
2026-03-04 20:45:00,5144.028,5144.653,5136.384,5139.919,843,240,0
2026-03-04 20:50:00,5139.86,5139.944,5133.502,5134.836,1315,240,0
2026-03-04 20:55:00,5134.886,5138.167,5132.709,5134.838,1318,240,0
2026-03-04 21:00:00,5134.615,5141.369,5133.83,5140.394,818,240,0
2026-03-04 21:05:00,5140.385,5142.045,5137.538,5140.677,513,240,0
2026-03-04 21:10:00,5140.596,5143.977,5138.383,5140.26,451,240,0
2026-03-04 21:15:00,5140.133,5141.011,5139.504,5140.773,334,360,0
2026-03-04 21:20:00,5140.604,5141.446,5136.196,5137.698,384,360,0
2026-03-04 21:25:00,5137.757,5141.355,5136.199,5140.975,542,240,0
2026-03-04 21:30:00,5141.076,5141.669,5129.428,5129.885,576,360,0
2026-03-04 21:35:00,5129.756,5137.349,5129.756,5137.118,500,264,0
2026-03-04 21:40:00,5137.042,5137.042,5134.642,5135.634,334,240,0
2026-03-04 21:45:00,5135.534,5137.622,5134.839,5135.957,351,240,0
2026-03-04 21:50:00,5136.04,5142.156,5135.102,5141.843,381,240,0
2026-03-04 21:55:00,5142.018,5142.018,5139.057,5139.198,306,360,0
2026-03-04 23:00:00,5149.234,5154.711,5146.772,5152.895,544,360,0
2026-03-04 23:05:00,5152.588,5154.782,5147.391,5152.473,508,360,0
2026-03-04 23:10:00,5152.694,5154.531,5144.814,5146.867,364,500,0
2026-03-04 23:15:00,5146.782,5155.284,5146.208,5153.682,365,500,0
2026-03-04 23:20:00,5153.969,5155.285,5151.514,5155.114,303,500,0
2026-03-04 23:25:00,5154.743,5156.323,5151.794,5154.222,376,500,0
2026-03-04 23:30:00,5154.525,5156.062,5152.812,5153.358,288,360,0
2026-03-04 23:35:00,5153.288,5154.028,5148.706,5152.014,376,360,0
2026-03-04 23:40:00,5151.677,5155.888,5151.549,5155.608,315,360,0
2026-03-04 23:45:00,5155.784,5162.811,5154.589,5159.275,654,240,0
2026-03-04 23:50:00,5159.285,5161.921,5156.97,5160.264,435,240,0
2026-03-04 23:55:00,5160.129,5165.96,5160.096,5164.962,426,240,0
2026-03-05 00:00:00,5164.887,5166.201,5159.516,5165.035,688,360,0
2026-03-05 00:05:00,5165.215,5168.017,5163.484,5167.015,562,360,0
2026-03-05 00:10:00,5166.959,5172.812,5166.959,5171.079,603,360,0
2026-03-05 00:15:00,5170.857,5177.936,5170.459,5177.542,483,360,0
2026-03-05 00:20:00,5177.492,5179.689,5175.653,5176.839,564,240,0
2026-03-05 00:25:00,5177.112,5177.487,5172.28,5173.516,573,360,0
2026-03-05 00:30:00,5173.372,5173.613,5170.029,5171.863,473,240,0
2026-03-05 00:35:00,5171.905,5171.922,5168.283,5170.219,418,240,0
2026-03-05 00:40:00,5170.301,5176.668,5170.301,5171.547,530,360,0
2026-03-05 00:45:00,5171.526,5177.183,5166.178,5176.315,643,360,0
2026-03-05 00:50:00,5176.282,5177.285,5170.138,5170.238,665,360,0
2026-03-05 00:55:00,5170.286,5172.529,5166.533,5172.334,679,360,0
2026-03-05 01:00:00,5172.388,5178.099,5169.785,5173.742,1524,360,0
2026-03-05 01:05:00,5174.129,5181.24,5174.129,5180.546,1068,360,0
2026-03-05 01:10:00,5180.626,5186.591,5176.214,5176.617,1080,360,0
2026-03-05 01:15:00,5176.621,5182.321,5175.286,5179.439,999,360,0
2026-03-05 01:20:00,5179.615,5179.615,5173.398,5173.737,1031,360,0
2026-03-05 01:25:00,5173.922,5178.778,5172.64,5177.301,989,360,0
2026-03-05 01:30:00,5177.7,5178.959,5172.894,5175.911,1381,264,0
2026-03-05 01:35:00,5175.936,5175.936,5170.314,5174.515,1233,360,0
2026-03-05 01:40:00,5174.611,5177.287,5167.128,5172.596,1852,240,0
2026-03-05 01:45:00,5172.683,5176.526,5170.13,5175.293,994,360,0
2026-03-05 01:50:00,5175.457,5180.119,5173.676,5174.327,1131,360,0
2026-03-05 01:55:00,5174.404,5174.632,5169.303,5172.593,1600,360,0
2026-03-05 02:00:00,5172.319,5178.27,5171.625,5177.071,1311,360,0
2026-03-05 02:05:00,5177.198,5181.624,5172.733,5174.416,985,360,0
2026-03-05 02:10:00,5174.544,5179.246,5172.904,5178.725,898,240,0
2026-03-05 02:15:00,5178.851,5182.943,5176.497,5181.633,722,360,0
2026-03-05 02:20:00,5181.637,5188.083,5178.159,5181.656,712,360,0
2026-03-05 02:25:00,5181.592,5185.439,5180.777,5183.856,782,360,0
2026-03-05 02:30:00,5183.964,5187.203,5181.448,5184.638,869,360,0
2026-03-05 02:35:00,5184.406,5184.497,5176.531,5179.542,804,360,0
2026-03-05 02:40:00,5179.634,5182.608,5174.431,5175.443,828,240,0
2026-03-05 02:45:00,5175.52,5181.303,5174.391,5180.576,877,360,0
2026-03-05 02:50:00,5180.643,5189.766,5180.167,5187.495,1029,240,0
2026-03-05 02:55:00,5187.436,5192.414,5185.998,5192.121,769,360,0
2026-03-05 03:00:00,5191.923,5193.669,5189.512,5192.542,702,360,0
2026-03-05 03:05:00,5192.889,5194.924,5188.006,5188.309,634,240,0
2026-03-05 03:10:00,5188.266,5188.818,5184.091,5185.894,621,360,0
2026-03-05 03:15:00,5185.909,5191.099,5185.133,5188.097,606,360,0
2026-03-05 03:20:00,5188.206,5189.147,5185.901,5187.132,572,240,0
2026-03-05 03:25:00,5186.83,5187.354,5184.557,5185.108,591,240,0
2026-03-05 03:30:00,5185.142,5188.247,5181.417,5187.142,626,360,0
2026-03-05 03:35:00,5187.204,5190.663,5184.688,5187.417,651,360,0
2026-03-05 03:40:00,5187.45,5189.456,5187.351,5188.355,407,360,0
2026-03-05 03:45:00,5188.673,5190.852,5183.96,5183.96,433,240,0
2026-03-05 03:50:00,5184.038,5186.094,5182.954,5183.486,491,360,0
2026-03-05 03:55:00,5183.485,5184.422,5178.297,5180.042,512,264,0
2026-03-05 04:00:00,5180.264,5183.505,5176.598,5182.089,644,360,0
2026-03-05 04:05:00,5182.261,5185.194,5181.905,5183.916,419,240,0
2026-03-05 04:10:00,5184.027,5185.784,5181.833,5183.704,346,240,0
2026-03-05 04:15:00,5183.503,5186.736,5180.667,5182.337,540,360,0
2026-03-05 04:20:00,5182.397,5184.856,5181.766,5182.889,379,240,0
2026-03-05 04:25:00,5183.074,5183.514,5174.84,5178.209,520,240,0
2026-03-05 04:30:00,5178.574,5179.962,5177.187,5177.312,430,240,0
2026-03-05 04:35:00,5177.607,5179.248,5176.779,5176.779,363,240,0
2026-03-05 04:40:00,5176.625,5177.311,5173.68,5174.444,400,264,0
2026-03-05 04:45:00,5174.527,5175.7,5168.607,5170.062,557,360,0
2026-03-05 04:50:00,5169.98,5170.86,5166.334,5168.416,593,240,0
2026-03-05 04:55:00,5168.416,5172.793,5166.066,5171.598,608,240,0
2026-03-05 05:00:00,5171.562,5174.904,5168.835,5173.672,564,240,0
2026-03-05 05:05:00,5173.644,5176.205,5173.467,5175.574,472,240,0
2026-03-05 05:10:00,5175.588,5176.563,5173.547,5175.393,457,240,0
2026-03-05 05:15:00,5175.376,5176.586,5170.538,5171.071,533,240,0
2026-03-05 05:20:00,5171.036,5172.881,5169.747,5172.587,434,360,0
2026-03-05 05:25:00,5172.588,5174.012,5171.894,5172.311,446,240,0
2026-03-05 05:30:00,5172.57,5174.212,5164.247,5167.413,994,360,0
2026-03-05 05:35:00,5167.326,5170.422,5161.863,5164.708,952,240,0
2026-03-05 05:40:00,5164.815,5168.129,5164.137,5166.085,662,240,0
2026-03-05 05:45:00,5166.139,5169.287,5161.866,5166.228,734,240,0
2026-03-05 05:50:00,5166.061,5166.061,5155.93,5158.035,981,360,0
2026-03-05 05:55:00,5157.821,5159.914,5148.243,5148.65,945,360,0
2026-03-05 06:00:00,5148.729,5155.171,5145.214,5154.378,1579,240,0
2026-03-05 06:05:00,5154.348,5154.987,5133.181,5139.667,2276,240,0
2026-03-05 06:10:00,5139.465,5139.465,5120.597,5132.578,2828,360,0
2026-03-05 06:15:00,5132.656,5136.365,5124.302,5134.989,1577,360,0
2026-03-05 06:20:00,5135.068,5143.011,5133.097,5141.816,1202,240,0
2026-03-05 06:25:00,5141.837,5143.895,5139.568,5142.866,909,264,0
2026-03-05 06:30:00,5142.799,5147.969,5140.131,5147.094,1103,264,0
2026-03-05 06:35:00,5147.235,5153.422,5142.102,5151.351,1042,240,0
2026-03-05 06:40:00,5151.064,5156.596,5146.882,5150.735,819,240,0
2026-03-05 06:45:00,5150.655,5158.521,5149.02,5158.412,721,360,0
2026-03-05 06:50:00,5158.304,5160.303,5155.848,5155.864,1082,264,0
2026-03-05 06:55:00,5155.963,5168.55,5155.963,5167.416,1098,360,0
2026-03-05 07:00:00,5167.324,5172.855,5164.986,5170.592,1213,360,0
2026-03-05 07:05:00,5170.333,5172.461,5162.829,5164.906,943,360,0
2026-03-05 07:10:00,5164.784,5167.557,5161.535,5162.022,748,360,0
2026-03-05 07:15:00,5162.065,5167.83,5159.917,5164.911,743,240,0
2026-03-05 07:20:00,5164.831,5166.703,5162.589,5165.34,744,240,0
2026-03-05 07:25:00,5165.189,5166.959,5163.018,5166.248,615,360,0
2026-03-05 07:30:00,5166.23,5166.905,5160.794,5161.283,721,264,0
2026-03-05 07:35:00,5161.11,5163.683,5159.495,5161.019,1039,360,0
2026-03-05 07:40:00,5161.108,5165.394,5160.276,5160.415,929,360,0
2026-03-05 07:45:00,5160.268,5165.938,5159.046,5163.348,576,240,0
2026-03-05 07:50:00,5163.546,5164.521,5159.405,5159.841,1092,240,0
2026-03-05 07:55:00,5159.923,5163.177,5158.849,5162.059,1001,360,0
2026-03-05 08:00:00,5162.122,5162.391,5154.575,5156.359,1338,360,0
2026-03-05 08:05:00,5156.086,5157.459,5147.187,5148.946,1209,264,0
2026-03-05 08:10:00,5148.868,5150.311,5141.604,5141.604,1100,360,0
2026-03-05 08:15:00,5141.74,5144.246,5139.378,5140.042,1079,240,0
2026-03-05 08:20:00,5140.013,5148.454,5137.536,5145.422,1092,240,0
2026-03-05 08:25:00,5145.565,5147.128,5142.212,5144.187,1141,240,0
2026-03-05 08:30:00,5144.108,5153.26,5143.476,5150.199,912,264,0
2026-03-05 08:35:00,5150.206,5162.119,5149.945,5159.955,973,240,0
2026-03-05 08:40:00,5159.926,5163.35,5158.315,5161.005,758,360,0
2026-03-05 08:45:00,5160.93,5168.608,5160.93,5167.828,776,360,0
2026-03-05 08:50:00,5167.905,5168.186,5163.734,5167.248,617,360,0
2026-03-05 08:55:00,5167.335,5169.999,5163.002,5165.473,726,240,0
2026-03-05 09:00:00,5165.532,5167.397,5161.169,5164.067,929,360,0
2026-03-05 09:05:00,5164.127,5180.276,5163.416,5176.619,2430,360,0
2026-03-05 09:10:00,5176.71,5180.221,5172.98,5179.205,1338,360,0
2026-03-05 09:15:00,5179.288,5180.189,5171.845,5174.284,1137,360,0
2026-03-05 09:20:00,5174.179,5177.238,5171.286,5172.054,1219,360,0
2026-03-05 09:25:00,5172.015,5173.106,5167.176,5169.651,952,360,0
2026-03-05 09:30:00,5169.426,5169.724,5162.719,5165.914,644,264,0
2026-03-05 09:35:00,5166.009,5168.529,5153.121,5156.145,925,240,0
2026-03-05 09:40:00,5156.243,5166.474,5153.972,5162.537,1145,360,0
2026-03-05 09:45:00,5162.596,5165.003,5157.163,5164.637,1033,240,0
2026-03-05 09:50:00,5164.521,5164.823,5161.258,5162.06,734,240,0
2026-03-05 09:55:00,5162.01,5163.241,5160.526,5160.891,696,264,0
2026-03-05 10:00:00,5161.037,5161.037,5149.269,5150.097,704,360,0
2026-03-05 10:05:00,5150.019,5152.312,5146.23,5150.956,1062,240,0
2026-03-05 10:10:00,5151.045,5154.873,5150.038,5154.349,608,240,0
2026-03-05 10:15:00,5154.135,5155.935,5153.541,5153.888,470,240,0
2026-03-05 10:20:00,5153.861,5154.892,5151.59,5154.189,590,240,0
2026-03-05 10:25:00,5154.165,5158.593,5152.413,5156.19,665,240,0
2026-03-05 10:30:00,5156.173,5158.633,5152.747,5153.381,875,240,0
2026-03-05 10:35:00,5153.484,5158.12,5147.488,5156.269,691,240,0
2026-03-05 10:40:00,5155.978,5157.751,5154.497,5157.092,606,240,0
2026-03-05 10:45:00,5157.022,5162.006,5156.15,5160.241,628,240,0
2026-03-05 10:50:00,5160.315,5166.264,5160.315,5165.824,700,240,0
2026-03-05 10:55:00,5165.922,5167.414,5164.287,5164.287,677,240,0
2026-03-05 11:00:00,5164.408,5167.957,5164.052,5165.33,759,240,0
2026-03-05 11:05:00,5165.252,5167.018,5161.487,5163.563,648,360,0
2026-03-05 11:10:00,5163.427,5164.761,5162.371,5164.321,489,240,0
2026-03-05 11:15:00,5164.627,5166.948,5163.417,5164.53,570,240,0
2026-03-05 11:20:00,5164.572,5165.957,5162.325,5164.598,522,240,0
2026-03-05 11:25:00,5164.606,5165.329,5161.047,5162.85,462,240,0
2026-03-05 11:30:00,5162.861,5164.448,5160.184,5162.004,510,240,0
2026-03-05 11:35:00,5161.926,5162.683,5157.221,5157.357,537,240,0
2026-03-05 11:40:00,5157.361,5161.684,5156.926,5160.814,509,240,0
2026-03-05 11:45:00,5160.709,5163.297,5160.348,5163.073,416,240,0
2026-03-05 11:50:00,5162.944,5165.056,5161.837,5162.921,501,240,0
2026-03-05 11:55:00,5162.826,5164.153,5160.086,5163.566,578,240,0
2026-03-05 12:00:00,5163.48,5166.562,5162.946,5166.396,532,240,0
2026-03-05 12:05:00,5166.706,5170.89,5165.75,5168.575,694,360,0
2026-03-05 12:10:00,5168.557,5171.543,5167.489,5168.671,649,240,0
2026-03-05 12:15:00,5168.517,5170.183,5163.983,5170.044,599,240,0
2026-03-05 12:20:00,5170.137,5170.402,5163.429,5164.523,700,264,0
2026-03-05 12:25:00,5164.405,5167.042,5161.861,5162.071,536,240,0
2026-03-05 12:30:00,5161.962,5166.113,5160.961,5166.113,460,360,0
2026-03-05 12:35:00,5166.111,5167.78,5164.17,5165.686,562,240,0
2026-03-05 12:40:00,5165.703,5166.566,5162.445,5162.578,548,240,0
2026-03-05 12:45:00,5162.36,5164.768,5161.059,5162.021,568,240,0
2026-03-05 12:50:00,5162.077,5166.076,5161.663,5164.586,531,240,0
2026-03-05 12:55:00,5164.873,5165.595,5161.484,5162.633,581,240,0
2026-03-05 13:00:00,5162.723,5164.032,5151.601,5154.364,1877,240,0
2026-03-05 13:05:00,5154.164,5159.838,5149.322,5149.327,1341,264,0
2026-03-05 13:10:00,5149.384,5156.005,5146.433,5155.63,1169,240,0
2026-03-05 13:15:00,5155.719,5159.821,5125.991,5131.574,4252,240,0
2026-03-05 13:20:00,5131.262,5132.905,5081.65,5104.606,7928,360,0
2026-03-05 13:25:00,5104.213,5127.385,5099.475,5121.359,2944,360,0
2026-03-05 13:30:00,5121.358,5129.892,5114.793,5129.132,1225,360,0
2026-03-05 13:35:00,5129.024,5135.07,5125.812,5128.018,2101,360,0
2026-03-05 13:40:00,5128.093,5137.807,5125.282,5131.208,1828,240,0
2026-03-05 13:45:00,5131.29,5132.195,5115.035,5119.838,1676,240,0
2026-03-05 13:50:00,5119.678,5128.654,5119.422,5121.878,1469,240,0
2026-03-05 13:55:00,5122.126,5122.153,5109.556,5117.944,1920,240,0
2026-03-05 14:00:00,5117.865,5129.716,5109.993,5128.721,2223,240,0
2026-03-05 14:05:00,5128.646,5129.772,5119.062,5121.054,1461,240,0
2026-03-05 14:10:00,5120.901,5123.969,5111.699,5113.028,1601,240,0
2026-03-05 14:15:00,5112.905,5116.241,5102.683,5108.527,2112,240,0
2026-03-05 14:20:00,5108.398,5114.682,5103.253,5112.237,2024,240,0
2026-03-05 14:25:00,5112.155,5120.799,5110.996,5120.358,1633,240,0
2026-03-05 14:30:00,5119.98,5123.286,5105.035,5122.524,3828,240,0
2026-03-05 14:35:00,5122.449,5123.746,5090.611,5097.935,3686,360,0
2026-03-05 14:40:00,5097.824,5108.756,5090.652,5097.286,4216,240,0
2026-03-05 14:45:00,5097.333,5107.141,5091.285,5097.423,3813,240,0
2026-03-05 14:50:00,5097.341,5105.96,5094.018,5102.55,3137,240,0
2026-03-05 14:55:00,5102.453,5111.071,5097.59,5102.166,3767,240,0
2026-03-05 15:00:00,5102.101,5119.702,5095.875,5096.522,3959,360,0
2026-03-05 15:05:00,5096.63,5105.737,5059.933,5070.336,5778,240,0
2026-03-05 15:10:00,5070.588,5088.776,5063.803,5085.217,5282,360,0
2026-03-05 15:15:00,5085.124,5093.934,5081.457,5087.284,3647,360,0
2026-03-05 15:20:00,5087.405,5089.082,5078.217,5078.893,3125,240,0
2026-03-05 15:25:00,5078.992,5087.199,5071.66,5086.166,3094,240,0
2026-03-05 15:30:00,5086.249,5092.817,5081.937,5092.817,2919,360,0
2026-03-05 15:35:00,5092.892,5093.667,5079.509,5083.328,2966,240,0
2026-03-05 15:40:00,5083.405,5088.781,5077.576,5080.308,2819,240,0
2026-03-05 15:45:00,5080.251,5091.889,5079.324,5088.183,2209,240,0
2026-03-05 15:50:00,5088.026,5098.092,5086.857,5097.524,1824,240,0
2026-03-05 15:55:00,5097.435,5103.031,5091.904,5102.457,1655,240,0
2026-03-05 16:00:00,5102.49,5104.368,5093.403,5094.076,1794,240,0
2026-03-05 16:05:00,5093.992,5094.57,5076.003,5077.083,1934,240,0
2026-03-05 16:10:00,5077.007,5083.719,5074.138,5082.97,1947,240,0
2026-03-05 16:15:00,5082.753,5085.143,5072.149,5078.053,1974,240,0
2026-03-05 16:20:00,5078.13,5079.587,5063.2,5064.243,2255,240,0
2026-03-05 16:25:00,5064.31,5074.05,5059.935,5063.764,2490,240,0
2026-03-05 16:30:00,5063.906,5068.442,5053.922,5063.858,2881,240,0
2026-03-05 16:35:00,5063.786,5069.973,5057.658,5066.709,2555,240,0
2026-03-05 16:40:00,5066.783,5072.546,5061.814,5070.512,2086,240,0
2026-03-05 16:45:00,5070.59,5079.305,5070.59,5079.002,1567,240,0
2026-03-05 16:50:00,5078.926,5081.214,5070.151,5078.616,1847,240,0
2026-03-05 16:55:00,5078.566,5080.543,5073.625,5077.616,1547,240,0
2026-03-05 17:00:00,5077.628,5086.588,5073.886,5086.143,1672,240,0
2026-03-05 17:05:00,5085.98,5088.53,5081.941,5087.117,1593,240,0
2026-03-05 17:10:00,5086.834,5089.367,5082.632,5086.211,1408,240,0
2026-03-05 17:15:00,5086.333,5088.678,5081.978,5084.867,1555,240,0
